"","Date","Country","Country_code","WHO_region","New_cases","Cases","New_deaths","Deaths"
"1",2020-01-05,"Total","T","World",0,2,0,3
"2",2020-01-12,"Total","T","World",45.3333333333333,47,2,4
"3",2020-01-19,"Total","T","World",91.6666666666667,137,4,6
"4",2020-01-26,"Total","T","World",1909,2032,56,62
"5",2020-02-02,"Total","T","World",12543.9,14570,310,372
"6",2020-02-09,"Total","T","World",23101.9,37629,549.833333333333,917
"7",2020-02-16,"Total","T","World",31924.2333333333,69363,870.666666666667,1781
"8",2020-02-23,"Total","T","World",9819.23333333333,78941,710.166666666667,2473
"9",2020-03-01,"Total","T","World",8647.48333333333,87213,542.333333333333,2992
"10",2020-03-08,"Total","T","World",20349.4,107420,671.25,3642
"11",2020-03-15,"Total","T","World",60702.2166666667,167866,2662.16666666667,6296
"12",2020-03-22,"Total","T","World",171564.2,339186,9715.75,15994
"13",2020-03-29,"Total","T","World",351789.183333333,690664,22305,38279
"14",2020-04-05,"Total","T","World",466738.5,1156926,36868.5833333333,75126
"15",2020-04-12,"Total","T","World",524770.714285714,1681285,47832.9619047619,122801
"16",2020-04-19,"Total","T","World",507550.344155844,2188291,50126.2819966583,172760
"17",2020-04-26,"Total","T","World",540847.485930736,2728559,45177.2687552214,217169
"18",2020-05-03,"Total","T","World",546300.497402597,3274197,41250.7417872332,258299
"19",2020-05-10,"Total","T","World",582270.717207792,3855730,39038.1564128123,297222
"20",2020-05-17,"Total","T","World",610748.615050891,4466320,36276.8234803939,333387
"21",2020-05-24,"Total","T","World",696882.596227323,5163036,34855.7026691875,368135
"22",2020-05-31,"Total","T","World",729164.863118041,5892039,33467.9199532193,401503
"23",2020-06-07,"Total","T","World",844834.578421458,6736701,34998.3586658225,436385
"24",2020-06-14,"Total","T","World",902880.555629636,7639351,35393.3251562034,471661
"25",2020-06-21,"Total","T","World",1031610.76617115,8670763,37536.34720214,509110
"26",2020-06-28,"Total","T","World",1158605.89337933,9828880,36865.3942480765,545839
"27",2020-07-05,"Total","T","World",1328997.20619356,11157527,36488.9894421612,582207
"28",2020-07-12,"Total","T","World",1429393.2690078,12586577,38920.6124140236,621002
"29",2020-07-19,"Total","T","World",1574552.27879174,14160732,42681.126294977,663561
"30",2020-07-26,"Total","T","World",1743314.25286139,15903603,44914.2235092636,708345
"31",2020-08-02,"Total","T","World",1839410.07216914,17742839,44900.4207235503,753170
"32",2020-08-09,"Total","T","World",1838849.11773951,19581503,45803.9802754994,798859
"33",2020-08-16,"Total","T","World",1885554.8338227,21466779,44817.9580203666,843547
"34",2020-08-23,"Total","T","World",1823630.79990589,23290301,42843.7538207893,886258
"35",2020-08-30,"Total","T","World",1875394.03265575,25165529,41584.3067935547,927721
"36",2020-09-06,"Total","T","World",1985129.76540561,27150575,40104.0597663201,967721
"37",2020-09-13,"Total","T","World",1965337.41482213,29106967,43349.0413105141,1010963
"38",2020-09-20,"Total","T","World",2096122.39757199,31202990,39165.9672991525,1050005
"39",2020-09-27,"Total","T","World",2104334.88032185,33307020,37825.0932877909,1087723
"40",2020-10-04,"Total","T","World",2133221.14084949,35440144,37671.2311811912,1125294
"41",2020-10-11,"Total","T","World",2365287.23471046,37805306,38217.2857412582,1163420
"42",2020-10-18,"Total","T","World",2598443.97857143,40403582,38183.8819679919,1201507
"43",2020-10-25,"Total","T","World",3091041.08409248,43494480,43112.3115280589,1244522
"44",2020-11-01,"Total","T","World",3526821.88961353,47021121,49745.2077547925,1294020
"45",2020-11-08,"Total","T","World",3860481.02846791,50878709,59189.8956481928,1353071
"46",2020-11-15,"Total","T","World",4052759.00065562,54927956,65565.9748114344,1418493
"47",2020-11-22,"Total","T","World",4111139.53534334,59038769,73653.3952445173,1491968
"48",2020-11-29,"Total","T","World",4022674.40336439,63060916,76281.0849083693,1568145
"49",2020-12-06,"Total","T","World",4201750.96027433,67261755,79587.0942691911,1647590
"50",2020-12-13,"Total","T","World",4394961.51718426,71656236,82594.4202966796,1730052
"51",2020-12-20,"Total","T","World",4542976.24076087,76198668,85804.0796575014,1815742
"52",2020-12-27,"Total","T","World",4120665.46433747,80316790,81914.6458810683,1897533
"53",2021-01-03,"Total","T","World",4248828.68791408,84563431,86386.2577395558,1983832
"54",2021-01-10,"Total","T","World",5008316.82815735,89571049,92442.7286760024,2076183
"55",2021-01-17,"Total","T","World",4854084.96840062,94424368,101070.332292188,2177153
"56",2021-01-24,"Total","T","World",4227912.66661491,98651492,103828.269241706,2280872
"57",2021-01-31,"Total","T","World",3736877.36482919,102387423,100774.179875435,2381533
"58",2021-02-07,"Total","T","World",3166767.41304348,105552902,89410.4348074096,2470825
"59",2021-02-14,"Total","T","World",2721775.67554348,108273716,81595.3587870033,2552321
"60",2021-02-21,"Total","T","World",2476087.43804348,110747980,68556.834714649,2620757
"61",2021-02-28,"Total","T","World",2662552.70054348,113409456,64126.6439756279,2684763
"62",2021-03-07,"Total","T","World",2738697.45351967,116147027,60616.7503380561,2745246
"63",2021-03-14,"Total","T","World",2970406.77581404,119110270,60922.2207355721,2805933
"64",2021-03-21,"Total","T","World",3329680.69810841,122438591,63333.0577997547,2869116
"65",2021-03-28,"Total","T","World",3833068.62040279,126271101,69244.6372881798,2938202
"66",2021-04-04,"Total","T","World",4114072.76733484,130384976,75590.4373754504,3013637
"67",2021-04-11,"Total","T","World",4559754.28093356,134944050,80570.8547246258,3094016
"68",2021-04-18,"Total","T","World",5233572.78626519,140176885,86101.3554071346,3179926
"69",2021-04-25,"Total","T","World",5696196.43445396,145872875,91608.4060896433,3271357
"70",2021-05-02,"Total","T","World",5694276.66597607,151566928,96085.5779842732,3367360
"71",2021-05-09,"Total","T","World",5465140.37916484,157031503,92336.67664658,3459593
"72",2021-05-16,"Total","T","World",4813198.09235361,161843542,87839.1779404656,3547193
"73",2021-05-23,"Total","T","World",4216992.16268524,166059354,86290.6236787957,3633382
"74",2021-05-30,"Total","T","World",3547737.03453202,169606858,78904.2241790306,3711986
"75",2021-06-06,"Total","T","World",3006331.07304547,172612877,68566.4937268845,3780436
"76",2021-06-13,"Total","T","World",2648496.86155892,175260772,71330.6625171627,3851615
"77",2021-06-20,"Total","T","World",2537599.31673903,177797914,63053.4695849528,3914531
"78",2021-06-27,"Total","T","World",2632005.47191915,180429793,56186.0433194096,3970605
"79",2021-07-04,"Total","T","World",2760847.36079491,183190121,53812.3670538664,4024271
"80",2021-07-11,"Total","T","World",3286451.45919449,186476297,54710.6138652463,4078875
"81",2021-07-18,"Total","T","World",3607162.05759406,190083439,56419.8114702769,4135185
"82",2021-07-25,"Total","T","World",3757206.15599364,193840543,69714.9133875588,4204818
"83",2021-08-01,"Total","T","World",4154835.88772655,197984591,65489.4430826185,4269911
"84",2021-08-08,"Total","T","World",4421928.95279279,202406500,68983.0422221226,4338823
"85",2021-08-15,"Total","T","World",4519962.86029601,206926443,69773.6409634741,4408520
"86",2021-08-22,"Total","T","World",4599098.76779923,211525526,71506.9680939803,4479950
"87",2021-08-29,"Total","T","World",4572952.50863578,216094379,70945.8785578199,4550790
"88",2021-09-05,"Total","T","World",4360312.24947233,220454265,67966.9239422944,4618663
"89",2021-09-12,"Total","T","World",3931385.24030888,224385067,62685.345377189,4681271
"90",2021-09-19,"Total","T","World",3685807.56447876,228070842,60937.4096692265,4742151
"91",2021-09-26,"Total","T","World",3507932.55531532,231578716,55494.7213296851,4797571
"92",2021-10-03,"Total","T","World",3111527.18900901,234689539,52447.971301832,4849970
"93",2021-10-10,"Total","T","World",2957324.8227027,237646831,48409.7789662866,4898326
"94",2021-10-17,"Total","T","World",2883652.63972973,240530438,46150.9616307411,4944414
"95",2021-10-24,"Total","T","World",3006588.95675676,243536965,49421.5173721188,4993767
"96",2021-10-31,"Total","T","World",3128632.77378378,246664815,51022.951745975,5044655
"97",2021-11-07,"Total","T","World",3180351.781287,249845120,49373.8575844778,5093872
"98",2021-11-14,"Total","T","World",3478748.53879022,253323118,50621.4012434933,5144399
"99",2021-11-21,"Total","T","World",3863768.02962677,257186504,54790.4352853287,5199103
"100",2021-11-28,"Total","T","World",4049063.18712999,261233860,50309.7691440139,5249286
"101",2021-12-05,"Total","T","World",4273439.2196332,265507253,53988.9363360324,5303178
"102",2021-12-12,"Total","T","World",4316441.41880309,269821260,49890.3118613842,5352963
"103",2021-12-19,"Total","T","World",4704913.78463964,274524087,47502.6873867361,5400315
"104",2021-12-26,"Total","T","World",6090909.22825397,280614414,46670.9462454212,5446891
"105",2022-01-02,"Total","T","World",10468969.6448413,291083242,42764.9719169719,5489582
"106",2022-01-09,"Total","T","World",16598499.2280952,307680730,45760.7654456654,5535224
"107",2022-01-16,"Total","T","World",20675581.1446825,328342435,52436.8899267399,5587567
"108",2022-01-23,"Total","T","World",23551217.5612698,351884049,59860.5135531136,5647301
"109",2022-01-30,"Total","T","World",23424574.9695238,375308573,67981.7141025641,5715137
"110",2022-02-06,"Total","T","World",19928213.4611111,395236775,75971.2368742369,5791011
"111",2022-02-13,"Total","T","World",15919184.3955556,411148680,76543.4763125763,5867466
"112",2022-02-20,"Total","T","World",12871828.83,424020354,69660.9143630879,5937081
"113",2022-02-27,"Total","T","World",11060651.9866667,435070227,59554.1482469328,5996561
"114",2022-03-06,"Total","T","World",10900943.1433333,445970477,52037.2892736349,6048482
"115",2022-03-13,"Total","T","World",11812318.3,457775947,43892.9580781147,6092259
"116",2022-03-20,"Total","T","World",12378625.6566667,470154333,33966.3304302201,6126077
"117",2022-03-27,"Total","T","World",11001677.5133333,481152614,46610.7925259153,6172553
"118",2022-04-03,"Total","T","World",9371646.87,490521795,27024.4427168485,6199412
"119",2022-04-10,"Total","T","World",7200479.39333333,497721977,23017.5540188929,6222286
"120",2022-04-17,"Total","T","World",5700691.35,503419788,19348.2034161754,6241491
"121",2022-04-24,"Total","T","World",4704147.28333333,508123035,17010.9373372674,6258325
"122",2022-05-01,"Total","T","World",3999805.96666667,512121948,16452.8545916927,6274589
"123",2022-05-08,"Total","T","World",3622153.61666667,515741085,13072.0594834807,6287495
"124",2022-05-15,"Total","T","World",3966660.93333333,519705284,11386.547708602,6298696
"125",2022-05-22,"Total","T","World",3790492.39285714,523487437,10626.1692670566,6309076
"126",2022-05-29,"Total","T","World",3397796.22142857,526874452,10553.7693969398,6319412
"127",2022-06-05,"Total","T","World",3266172.55,530133550,9493.59095539442,6328683
"128",2022-06-12,"Total","T","World",3531296.70952381,533656844,9614.86251384905,6338063
"129",2022-06-19,"Total","T","World",3784331.32142857,537427457,9526.52573897035,6346900
"130",2022-06-26,"Total","T","World",4614520.83333333,542019719,10655.2260040717,6357306
"131",2022-07-03,"Total","T","World",5517572.70238095,547301788,11475.0187723906,6368652
"132",2022-07-10,"Total","T","World",6346987.12857143,553643750,12575.3007941361,6381128
"133",2022-07-17,"Total","T","World",6996497.18571429,560622352,14784.6795479076,6395784
"134",2022-07-24,"Total","T","World",7191018.20714286,567796072,16703.5828687788,6412350
"135",2022-07-31,"Total","T","World",7205975.89428571,575000777,17848.93618965,6430077
"136",2022-08-07,"Total","T","World",6958223.52645022,581946318,17380.5677156493,6447227
"137",2022-08-14,"Total","T","World",5765944.65861472,587699084,17573.4268057512,6464538
"138",2022-08-21,"Total","T","World",5403847.45744589,593085423,16184.8263720436,6480514
"139",2022-08-28,"Total","T","World",4785919.67294372,597851207,15428.225938336,6495705
"140",2022-09-04,"Total","T","World",4295925.78844156,602141093,14128.0149670953,6509620
"141",2022-09-11,"Total","T","World",3285230.17794197,605410487,11609.737329188,6521022
"142",2022-09-18,"Total","T","World",3413247.32114608,608806291,10938.7455378415,6531753
"143",2022-09-25,"Total","T","World",3234258.08339781,612024694,10360.1359143271,6541865
"144",2022-10-02,"Total","T","World",3244933.63049803,615255559,10433.5262908128,6552077
"145",2022-10-09,"Total","T","World",3256375.08712206,618474288,11420.6476196794,6563266
"146",2022-10-16,"Total","T","World",3187803.79374608,621649989,11130.8271184806,6574148
"147",2022-10-23,"Total","T","World",2911946.44733981,624547720,12058.5566172819,6585980
"148",2022-10-30,"Total","T","World",2549355.54324122,627082194,11720.5772925537,6597483
"149",2022-11-06,"Total","T","World",2378659.00580931,629416831,11451.1785539061,6608649
"150",2022-11-13,"Total","T","World",2501471.40189387,631906011,9653.18634206506,6618155
"151",2022-11-20,"Total","T","World",2709675.83719412,634588061,9538.47614776786,6627518
"152",2022-11-27,"Total","T","World",3006647.79205959,637565688,10379.67526083,6637735
"153",2022-12-04,"Total","T","World",3263214.41359173,640802697,10309.1577072254,6647873
"154",2022-12-11,"Total","T","World",4642734.65412971,645417862,12929.1901536209,6660681
"155",2022-12-18,"Total","T","World",15004832.8919898,660395376,14882.3463373901,6675380
"156",2022-12-25,"Total","T","World",44295336.0465165,704631603,20516.022301379,6695696
"157",2023-01-01,"Total","T","World",27756602.1415194,732364303,32559.3633960869,6728074
"158",2023-01-08,"Total","T","World",11038934.8752849,743344318,25906.4753241282,6752644
"159",2023-01-15,"Total","T","World",4916094.84238375,748231266,37947.7492173808,6763539
"160",2023-01-22,"Total","T","World",2536297.92948261,750746154,48227.2064439668,6773256
"161",2023-01-29,"Total","T","World",1579731.10457681,752305655,58541.8843645618,6781655
"162",2023-02-05,"Total","T","World",1405072.13562338,753691312,69835.0622851569,6851343
"163",2023-02-12,"Total","T","World",1266554.82601062,754938671,10272.4745157476,6861448
"164",2023-02-19,"Total","T","World",1164416.87718217,756084464,8725.8367463383,6869989
"165",2023-02-26,"Total","T","World",1091187.84502039,757157349,7971.68280045843,6877761
"166",2023-03-05,"Total","T","World",1045826.72952527,758185827,7194.40385457856,6884766
"167",2023-03-12,"Total","T","World",913627.678943646,759080679,6573.87452991081,6891108
"168",2023-03-19,"Total","T","World",897781.12836202,759959926,6853.06817821603,6897732
"169",2023-03-26,"Total","T","World",850321.80440377,760793067,6936.63682652125,6904443
"170",2023-04-02,"Total","T","World",820832.135207425,761592605,6320.8403954614,6906982
"171",2023-04-09,"Total","T","World",731953.604899968,762293674,5923.77174217932,6912603
"172",2023-04-16,"Total","T","World",715076.386312575,762988494,5492.9039435981,6917845
"173",2023-04-23,"Total","T","World",753954.576497111,763726114,5535.16471644545,6923118
"174",2023-04-30,"Total","T","World",702686.59703879,764410727,5011.56551454532,6927852
"175",2023-05-07,"Total","T","World",625340.86421608,765020176,4948.72980470868,6932576
"176",2023-05-14,"Total","T","World",584801.078829268,765587079,5475.87136759932,6937640
"177",2023-05-21,"Total","T","World",415719.289421966,765964988,3603.39418453004,6940502
"178",2023-05-28,"Total","T","World",378660.116019305,766317543,3495.20488024863,6943250
"179",2023-06-04,"Total","T","World",317945.381213135,766611121,3154.48224263389,6945668
"180",2023-06-11,"Total","T","World",323851.81640086,766894757,3079.37230343185,6948073
"181",2023-06-18,"Total","T","World",168975.040804272,767040594,2610.6411521086,6949942
"182",2023-06-25,"Total","T","World",230017.408064826,767248739,2263.24428649963,6951524
"183",2023-07-02,"Total","T","World",213948.093182524,767428559,2039.75993892818,6952948
"184",2023-07-09,"Total","T","World",208961.544966888,767614538,1683.03352786467,6953937
"185",2023-07-16,"Total","T","World",227687.330084585,767819343,1642.95711680116,6954904
"186",2023-07-23,"Total","T","World",276129.555678473,768072929,1618.38070573764,6955992
"187",2023-07-30,"Total","T","World",343415.456597036,768393701,1673.55429467413,6957182
"188",2023-08-06,"Total","T","World",729324.482515599,769100805,1845.89455027728,6958561
"189",2023-08-13,"Total","T","World",162088.158434162,769242608,1929.15147254711,6959856
"190",2023-08-20,"Total","T","World",371420.280750771,769530203,2170.41425562279,6961579
"191",2023-08-27,"Total","T","World",385627.195981819,769897652,2460.64578869847,6963647
"192",2023-09-03,"Total","T","World",372958.511212867,770250592,2556.91065510748,6965632
"193",2023-09-10,"Total","T","World",265931.219301058,770496891,2690.64481976211,6967969
"194",2023-09-17,"Total","T","World",150309.302389249,770627954,2678.71231775007,6970294
"195",2023-09-24,"Total","T","World",162606.58547744,770772516,2732.3464824047,6972698
"196",2023-10-01,"Total","T","World",179231.620417483,770933699,2876.4436100223,6975264
"197",2023-10-08,"Total","T","World",181904.638690859,771102372,2966.94244339682,6977968
"198",2023-10-15,"Total","T","World",165455.563168068,771254506,2855.18462488664,6980560
"199",2023-10-22,"Total","T","World",155769.336887701,771396250,4319.92680637646,6984625
"200",2023-10-29,"Total","T","World",157894.169048893,771539355,2489.83565453295,6986790
"201",2023-11-05,"Total","T","World",167440.140098973,771697356,2602.32783602277,6989196
"202",2023-11-12,"Total","T","World",189042.771928548,771862447,2947.19223973481,6991835
"203",2023-11-19,"Total","T","World",227545.520424789,772080121,3068.88997678019,6994724
"204",2023-11-26,"Total","T","World",248518.064185938,772318217,2896.56549160334,6997445
"205",2023-12-03,"Total","T","World",296513.436734966,772600351,3451.82433975983,7000731
"206",2023-12-10,"Total","T","World",342665.046783994,772933309,3598.44985458298,7004203
"207",2023-12-17,"Total","T","World",392543.119333022,773315537,3786.12536940614,7007836
"208",2023-12-24,"Total","T","World",373142.249725187,773672084,3781.96755089596,7011446
"209",2023-12-31,"Total","T","World",283986.539208261,773933516,3944.07488390093,7015205
"210",2024-01-07,"Total","T","World",228200.545863053,774133508,4236.4322169059,7019384
"211",2024-01-14,"Total","T","World",188940.159202336,774319948,4030.49053030303,7023386
"212",2024-01-21,"Total","T","World",136752.072541619,774456072,3589.52954545455,7026947
"213",2024-01-28,"Total","T","World",115254.474769792,774570732,2974.56856060606,7029899
"214",2024-02-04,"Total","T","World",99166.3769979639,774669367,2438.35757575758,7032315
"215",2024-02-11,"Total","T","World",87780.7071331129,774756162,2205.37575757576,7034470
"216",2024-02-18,"Total","T","World",78227.3825063571,774833684,1889.39393939394,7036246
"217",2024-02-25,"Total","T","World",75081.424546268,774907909,1694.29545454545,7037910
"218",2024-03-03,"Total","T","World",70260.9665861789,774977556,1629.5303030303,7039523
"219",2024-03-10,"Total","T","World",59955.8676004487,775036876,1349.26515151515,7040861
"220",2024-03-17,"Total","T","World",56288.2553571429,775093063,1308.25,7042124
"221",2024-03-24,"Total","T","World",49554.0089285714,775142602,1102.5,7043223
"222",2024-03-31,"Total","T","World",113017.5,775255600,806.75,7044018
"223",2024-04-07,"Total","T","World",38030,775293630,619,7044637
