"","Country","Year","pop"
"1","Afghanistan",2020,38972230
"2","Afghanistan",2021,40099462
"3","Afghanistan",2022,41128771
"4","Afghanistan",2023,42239854
"5","Afghanistan",2024,43372950
"6","Albania",2020,2837849
"7","Albania",2021,2811666
"8","Albania",2022,2777689
"9","Albania",2023,2832439
"10","Albania",2024,2826020
"11","Algeria",2020,43451666
"12","Algeria",2021,44177969
"13","Algeria",2022,44903225
"14","Algeria",2023,45606480
"15","Algeria",2024,46278751
"16","American Samoa",2020,46189
"17","American Samoa",2021,45035
"18","American Samoa",2022,44273
"19","American Samoa",2023,43914
"20","American Samoa",2024,43544
"21","Andorra",2020,77700
"22","Andorra",2021,79034
"23","Andorra",2022,79824
"24","Andorra",2023,80088
"25","Andorra",2024,80341
"26","Angola",2020,33428486
"27","Angola",2021,34503774
"28","Angola",2022,35588987
"29","Angola",2023,36684202
"30","Angola",2024,37804634
"31","Antigua and Barbuda",2020,92664
"32","Antigua and Barbuda",2021,93219
"33","Antigua and Barbuda",2022,93763
"34","Antigua and Barbuda",2023,94298
"35","Antigua and Barbuda",2024,94816
"36","Argentina",2020,45376763
"37","Argentina",2021,45808747
"38","Argentina",2022,46234830
"39","Argentina",2023,45773884
"40","Argentina",2024,46057866
"41","Armenia",2020,2805608
"42","Armenia",2021,2790974
"43","Armenia",2022,2780469
"44","Armenia",2023,2777970
"45","Armenia",2024,2777979
"46","Aruba",2020,106585
"47","Aruba",2021,106537
"48","Aruba",2022,106445
"49","Aruba",2023,106277
"50","Aruba",2024,106177
"51","Australia",2020,25649248
"52","Australia",2021,25685412
"53","Australia",2022,26005540
"54","Australia",2023,26439111
"55","Australia",2024,26699482
"56","Austria",2020,8916864
"57","Austria",2021,8955797
"58","Austria",2022,9041851
"59","Austria",2023,8958960
"60","Austria",2024,8977139
"61","Azerbaijan",2020,10093121
"62","Azerbaijan",2021,10137750
"63","Azerbaijan",2022,10141756
"64","Azerbaijan",2023,10412651
"65","Azerbaijan",2024,10462904
"66","Bahrain",2020,1477469
"67","Bahrain",2021,1463265
"68","Bahrain",2022,1472233
"69","Bahrain",2023,1485509
"70","Bahrain",2024,1498712
"71","Bangladesh",2020,167420951
"72","Bangladesh",2021,169356251
"73","Bangladesh",2022,171186372
"74","Bangladesh",2023,172954319
"75","Bangladesh",2024,174701211
"76","Barbados",2020,280693
"77","Barbados",2021,281200
"78","Barbados",2022,281635
"79","Barbados",2023,281995
"80","Barbados",2024,282309
"81","Belarus",2020,9379952
"82","Belarus",2021,9302585
"83","Belarus",2022,9228071
"84","Belarus",2023,9498238
"85","Belarus",2024,9455037
"86","Belgium",2020,11538604
"87","Belgium",2021,11586195
"88","Belgium",2022,11685814
"89","Belgium",2023,11686140
"90","Belgium",2024,11715774
"91","Belize",2020,394921
"92","Belize",2021,400031
"93","Belize",2022,405272
"94","Belize",2023,410825
"95","Belize",2024,416656
"96","Benin",2020,12643123
"97","Benin",2021,12996895
"98","Benin",2022,13352864
"99","Benin",2023,13712828
"100","Benin",2024,14080072
"101","Bermuda",2020,63893
"102","Bermuda",2021,63764
"103","Bermuda",2022,63532
"104","Bermuda",2023,64069
"105","Bermuda",2024,63935
"106","Bhutan",2020,772506
"107","Bhutan",2021,777486
"108","Bhutan",2022,782455
"109","Bhutan",2023,787424
"110","Bhutan",2024,792382
"111","Bolivia",2020,11936162
"112","Bolivia",2021,12079472
"113","Bolivia",2022,12224110
"114","Bolivia",2023,12388571
"115","Bolivia",2024,12567336
"116","Bosnia and Herzegovina",2020,3318407
"117","Bosnia and Herzegovina",2021,3270943
"118","Bosnia and Herzegovina",2022,3233526
"119","Bosnia and Herzegovina",2023,3210847
"120","Bosnia and Herzegovina",2024,3194378
"121","Botswana",2020,2546402
"122","Botswana",2021,2588423
"123","Botswana",2022,2630296
"124","Botswana",2023,2675352
"125","Botswana",2024,2719694
"126","Brazil",2020,213196304
"127","Brazil",2021,214326223
"128","Brazil",2022,215313498
"129","Brazil",2023,216422446
"130","Brazil",2024,217637297
"131","British Virgin Islands",2020,30910
"132","British Virgin Islands",2021,31122
"133","British Virgin Islands",2022,31305
"134","British Virgin Islands",2023,31538
"135","British Virgin Islands",2024,31763
"136","Bulgaria",2020,6934015
"137","Bulgaria",2021,6877743
"138","Bulgaria",2022,6465097
"139","Bulgaria",2023,6687717
"140","Bulgaria",2024,6618615
"141","Burkina Faso",2020,21522626
"142","Burkina Faso",2021,22100683
"143","Burkina Faso",2022,22673762
"144","Burkina Faso",2023,23251485
"145","Burkina Faso",2024,23840247
"146","Burundi",2020,12220227
"147","Burundi",2021,12551213
"148","Burundi",2022,12889576
"149","Burundi",2023,13238559
"150","Burundi",2024,13591657
"151","Cambodia",2020,16396860
"152","Cambodia",2021,16589023
"153","Cambodia",2022,16767842
"154","Cambodia",2023,16944826
"155","Cambodia",2024,17121847
"156","Cameroon",2020,26491087
"157","Cameroon",2021,27198628
"158","Cameroon",2022,27914536
"159","Cameroon",2023,28647293
"160","Cameroon",2024,29394433
"161","Canada",2020,38007166
"162","Canada",2021,38226498
"163","Canada",2022,38929902
"164","Canada",2023,38781291
"165","Canada",2024,39107046
"166","Cayman Islands",2020,67311
"167","Cayman Islands",2021,68136
"168","Cayman Islands",2022,68706
"169","Cayman Islands",2023,69310
"170","Cayman Islands",2024,69885
"171","Central African Republic",2020,5343020
"172","Central African Republic",2021,5457154
"173","Central African Republic",2022,5579144
"174","Central African Republic",2023,5742315
"175","Central African Republic",2024,5915627
"176","Chad",2020,16644701
"177","Chad",2021,17179740
"178","Chad",2022,17723315
"179","Chad",2023,18278568
"180","Chad",2024,18847148
"181","Chile",2020,19300315
"182","Chile",2021,19493184
"183","Chile",2022,19603733
"184","Chile",2023,19629590
"185","Chile",2024,19658839
"186","China",2020,1411100000
"187","China",2021,1412360000
"188","China",2022,1412175000
"189","China",2023,1425671352
"190","China",2024,1425178782
"191","Colombia",2020,50930662
"192","Colombia",2021,51516562
"193","Colombia",2022,51874024
"194","Colombia",2023,52085168
"195","Colombia",2024,52340774
"196","Comoros",2020,806166
"197","Comoros",2021,821625
"198","Comoros",2022,836774
"199","Comoros",2023,852075
"200","Comoros",2024,867605
"201","Costa Rica",2020,5123105
"202","Costa Rica",2021,5153957
"203","Costa Rica",2022,5180829
"204","Costa Rica",2023,5212173
"205","Costa Rica",2024,5246714
"206","Croatia",2020,4047680
"207","Croatia",2021,3879000
"208","Croatia",2022,3855600
"209","Croatia",2023,4008617
"210","Croatia",2024,3986627
"211","Cuba",2020,11300698
"212","Cuba",2021,11256372
"213","Cuba",2022,11212191
"214","Cuba",2023,11194449
"215","Cuba",2024,11174587
"216","Curacao",2020,154947
"217","Curacao",2021,152369
"218","Curacao",2022,149996
"219","Curacao",2023,192077
"220","Curacao",2024,192965
"221","Cyprus",2020,1237537
"222","Cyprus",2021,1244188
"223","Cyprus",2022,1251488
"224","Cyprus",2023,1260138
"225","Cyprus",2024,1268467
"226","Denmark",2020,5831404
"227","Denmark",2021,5856733
"228","Denmark",2022,5903037
"229","Denmark",2023,5910913
"230","Denmark",2024,5939695
"231","Djibouti",2020,1090156
"232","Djibouti",2021,1105557
"233","Djibouti",2022,1120849
"234","Djibouti",2023,1136455
"235","Djibouti",2024,1152329
"236","Dominica",2020,71995
"237","Dominica",2021,72412
"238","Dominica",2022,72737
"239","Dominica",2023,73040
"240","Dominica",2024,73368
"241","Dominican Republic",2020,10999664
"242","Dominican Republic",2021,11117873
"243","Dominican Republic",2022,11228821
"244","Dominican Republic",2023,11332972
"245","Dominican Republic",2024,11434005
"246","Ecuador",2020,17588595
"247","Ecuador",2021,17797737
"248","Ecuador",2022,18001000
"249","Ecuador",2023,18190484
"250","Ecuador",2024,18377367
"251","El Salvador",2020,6292731
"252","El Salvador",2021,6314167
"253","El Salvador",2022,6336392
"254","El Salvador",2023,6364943
"255","El Salvador",2024,6396289
"256","Equatorial Guinea",2020,1596049
"257","Equatorial Guinea",2021,1634466
"258","Equatorial Guinea",2022,1674908
"259","Equatorial Guinea",2023,1714671
"260","Equatorial Guinea",2024,1754993
"261","Eritrea",2020,3555868
"262","Eritrea",2021,3620312
"263","Eritrea",2022,3684032
"264","Eritrea",2023,3748901
"265","Eritrea",2024,3817651
"266","Estonia",2020,1329522
"267","Estonia",2021,1330932
"268","Estonia",2022,1348840
"269","Estonia",2023,1322765
"270","Estonia",2024,1319041
"271","Eswatini",2020,1180655
"272","Eswatini",2021,1192271
"273","Eswatini",2022,1201670
"274","Eswatini",2023,1210822
"275","Eswatini",2024,1222075
"276","Ethiopia",2020,117190911
"277","Ethiopia",2021,120283026
"278","Ethiopia",2022,123379924
"279","Ethiopia",2023,126527060
"280","Ethiopia",2024,129719719
"281","Faroe Islands",2020,52415
"282","Faroe Islands",2021,52889
"283","Faroe Islands",2022,53090
"284","Faroe Islands",2023,53270
"285","Faroe Islands",2024,53444
"286","Fiji",2020,920422
"287","Fiji",2021,924610
"288","Fiji",2022,929766
"289","Fiji",2023,936375
"290","Fiji",2024,943072
"291","Finland",2020,5529543
"292","Finland",2021,5541017
"293","Finland",2022,5556106
"294","Finland",2023,5545475
"295","Finland",2024,5549886
"296","France",2020,67571107
"297","France",2021,67764304
"298","France",2022,67971311
"299","France",2023,64756584
"300","France",2024,64881830
"301","French Polynesia",2020,301920
"302","French Polynesia",2021,304032
"303","French Polynesia",2022,306279
"304","French Polynesia",2023,308872
"305","French Polynesia",2024,311383
"306","Gabon",2020,2292573
"307","Gabon",2021,2341179
"308","Gabon",2022,2388992
"309","Gabon",2023,2436566
"310","Gabon",2024,2484557
"311","Georgia",2020,3722716
"312","Georgia",2021,3708610
"313","Georgia",2022,3712502
"314","Georgia",2023,3728282
"315","Georgia",2024,3717425
"316","Germany",2020,83160871
"317","Germany",2021,83196078
"318","Germany",2022,83797985
"319","Germany",2023,83294633
"320","Germany",2024,83252474
"321","Ghana",2020,32180401
"322","Ghana",2021,32833031
"323","Ghana",2022,33475870
"324","Ghana",2023,34121985
"325","Ghana",2024,34777522
"326","Gibraltar",2020,32709
"327","Gibraltar",2021,32669
"328","Gibraltar",2022,32649
"329","Gibraltar",2023,32688
"330","Gibraltar",2024,32718
"331","Greece",2020,10698599
"332","Greece",2021,10569207
"333","Greece",2022,10426919
"334","Greece",2023,10341277
"335","Greece",2024,10302720
"336","Greenland",2020,56367
"337","Greenland",2021,56653
"338","Greenland",2022,56661
"339","Greenland",2023,56643
"340","Greenland",2024,56789
"341","Grenada",2020,123663
"342","Grenada",2021,124610
"343","Grenada",2022,125438
"344","Grenada",2023,126183
"345","Grenada",2024,126887
"346","Guam",2020,169231
"347","Guam",2021,170534
"348","Guam",2022,171774
"349","Guam",2023,172952
"350","Guam",2024,174114
"351","Guatemala",2020,16858333
"352","Guatemala",2021,17109746
"353","Guatemala",2022,17357886
"354","Guatemala",2023,18092026
"355","Guatemala",2024,18358430
"356","Guinea",2020,13205153
"357","Guinea",2021,13531906
"358","Guinea",2022,13859341
"359","Guinea",2023,14190612
"360","Guinea",2024,14528770
"361","Guinea-Bissau",2020,2015828
"362","Guinea-Bissau",2021,2060721
"363","Guinea-Bissau",2022,2105566
"364","Guinea-Bissau",2023,2150842
"365","Guinea-Bissau",2024,2197149
"366","Guyana",2020,797202
"367","Guyana",2021,804567
"368","Guyana",2022,808726
"369","Guyana",2023,813834
"370","Guyana",2024,819594
"371","Haiti",2020,11306801
"372","Haiti",2021,11447569
"373","Haiti",2022,11584996
"374","Haiti",2023,11724763
"375","Haiti",2024,11867030
"376","Honduras",2020,10121763
"377","Honduras",2021,10278345
"378","Honduras",2022,10432860
"379","Honduras",2023,10593798
"380","Honduras",2024,10759406
"381","Hungary",2020,9750149
"382","Hungary",2021,9709891
"383","Hungary",2022,9643048
"384","Hungary",2023,10156239
"385","Hungary",2024,9994993
"386","Iceland",2020,366463
"387","Iceland",2021,372520
"388","Iceland",2022,382003
"389","Iceland",2023,375318
"390","Iceland",2024,377689
"391","India",2020,1396387127
"392","India",2021,1407563842
"393","India",2022,1417173173
"394","India",2023,1428627663
"395","India",2024,1441719852
"396","Indonesia",2020,271857970
"397","Indonesia",2021,273753191
"398","Indonesia",2022,275501339
"399","Indonesia",2023,277534122
"400","Indonesia",2024,279798049
"401","Iraq",2020,42556984
"402","Iraq",2021,43533592
"403","Iraq",2022,44496122
"404","Iraq",2023,45504560
"405","Iraq",2024,46523657
"406","Ireland",2020,4985382
"407","Ireland",2021,5033164
"408","Ireland",2022,5127170
"409","Ireland",2023,5056935
"410","Ireland",2024,5089478
"411","Isle of Man",2020,84046
"412","Isle of Man",2021,84263
"413","Isle of Man",2022,84519
"414","Isle of Man",2023,84710
"415","Isle of Man",2024,84904
"416","Israel",2020,9215100
"417","Israel",2021,9371400
"418","Israel",2022,9557500
"419","Israel",2023,9174520
"420","Israel",2024,9311652
"421","Italy",2020,59438851
"422","Italy",2021,59133173
"423","Italy",2022,58940425
"424","Italy",2023,58870762
"425","Italy",2024,58697744
"426","Jamaica",2020,2820436
"427","Jamaica",2021,2827695
"428","Jamaica",2022,2827377
"429","Jamaica",2023,2825544
"430","Jamaica",2024,2824738
"431","Japan",2020,126261000
"432","Japan",2021,125681593
"433","Japan",2022,125124989
"434","Japan",2023,123294513
"435","Japan",2024,122631432
"436","Jordan",2020,10928721
"437","Jordan",2021,11148278
"438","Jordan",2022,11285869
"439","Jordan",2023,11337052
"440","Jordan",2024,11384922
"441","Kazakhstan",2020,18755666
"442","Kazakhstan",2021,19000988
"443","Kazakhstan",2022,19621972
"444","Kazakhstan",2023,19606633
"445","Kazakhstan",2024,19828165
"446","Kenya",2020,51985780
"447","Kenya",2021,53005614
"448","Kenya",2022,54027487
"449","Kenya",2023,55100586
"450","Kenya",2024,56203030
"451","Kiribati",2020,126463
"452","Kiribati",2021,128874
"453","Kiribati",2022,131232
"454","Kiribati",2023,133515
"455","Kiribati",2024,135763
"456","Kuwait",2020,4360444
"457","Kuwait",2021,4250114
"458","Kuwait",2022,4268873
"459","Kuwait",2023,4310108
"460","Kuwait",2024,4349380
"461","Latvia",2020,1900449
"462","Latvia",2021,1884490
"463","Latvia",2022,1879383
"464","Latvia",2023,1830211
"465","Latvia",2024,1810240
"466","Lebanon",2020,5662923
